user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U47829,22.0,Male,USA,Android,Basic,86,25,16.21,146,27,7,1,1,11,28,0.16,1,49.82,1,0.105,3,Occasional Users,-0.068984016407633,-1.1136330293097543
U47830,48.0,Male,Canada,Android,Basic,68,28,10.12,349,79,15,1,3,5,164,0.294,0,0.0,1,0.036,2,Moderate Users,3.6441466031475396,-0.42312846838925877
U47831,59.0,Female,India,iOS,Premium,149,24,14.67,227,23,4,0,1,12,115,0.363,2,91.0,1,0.112,3,Occasional Users,-0.12238197148980798,-1.8637656784760057
U47832,48.0,Female,India,iOS,Free,214,25,13.78,134,34,6,0,0,9,155,0.212,6,169.83,0,0.381,1,Low Users,-0.6709965814886296,-0.6179778879502523
U47833,54.0,Male,Australia,Android,Basic,83,25,11.07,211,34,7,1,0,12,52,0.287,3,102.27,1,0.14,3,Occasional Users,0.18554203538895997,-1.1185293561385898
U47834,25.0,Male,USA,iOS,Free,158,22,8.24,184,28,8,1,0,13,90,0.114,3,188.94,0,0.182,0,High Users,-0.1495984992827653,-0.4579280618816625
U47835,23.0,Female,India,iOS,Free,43,18,11.74,161,43,18,2,5,13,14,0.151,5,100.08,1,0.35,2,Moderate Users,1.686313967898291,1.76609894351241
U47836,40.0,Male,India,iOS,Premium,47,21,13.51,165,47,15,3,4,18,55,0.31,3,209.78,0,0.495,2,Moderate Users,1.603415462446779,2.887817454777503
U47837,33.0,Female,UK,Android,Free,168,25,1.52,180,48,8,0,1,12,63,0.387,5,262.72,0,0.311,0,High Users,0.26671915284164477,-0.21082502248099733
U47838,25.0,Female,India,iOS,Basic,112,25,5.1,213,26,5,0,1,13,148,0.464,2,113.32,0,0.404,1,Low Users,-0.5945911805274642,0.22718120437307288
U47839,21.0,Male,India,Android,Premium,133,27,8.33,132,23,7,0,1,13,68,0.142,1,20.13,1,0.225,3,Occasional Users,-0.49014258195568927,-1.4020448782812225
U47840,49.0,Male,Germany,Android,Free,47,16,11.96,166,47,2,0,0,17,54,0.356,1,22.02,1,0.427,3,Occasional Users,-1.4873872417162677,0.2690920073859041
U47841,20.0,Female,Canada,Android,Basic,199,24,9.28,112,19,6,0,0,14,98,0.552,2,56.07,1,0.051,3,Occasional Users,-0.7750408973431423,-2.4733140022053157
U47842,33.0,Male,India,Android,Premium,104,16,8.69,81,10,1,0,0,11,158,0.265,1,82.73,0,0.636,1,Low Users,-3.1429895857958066,1.1665089905739872
U47843,51.0,Male,USA,Android,Basic,104,22,10.88,166,26,9,1,1,12,91,0.229,3,89.52,1,0.264,3,Occasional Users,-0.1515457867644355,-0.48749114520707104
U47844,30.0,Male,Canada,Android,Premium,65,19,9.36,132,27,5,1,1,10,68,0.386,2,70.12,1,0.219,3,Occasional Users,-0.8580058586404622,-0.3259352634869524
U47845,50.0,Male,UK,iOS,Free,257,29,13.02,232,46,19,3,2,10,108,0.647,1,67.68,1,0.0,2,Moderate Users,3.600867433560378,-1.630436530149022
U47846,39.0,Male,USA,iOS,Free,153,28,7.83,220,36,12,0,2,7,114,0.241,4,177.99,0,0.532,1,Low Users,0.5913214334911486,0.6830670400437459
U47847,48.0,Female,India,iOS,Basic,141,25,9.25,186,51,13,2,3,13,37,0.225,3,103.54,0,0.25,2,Moderate Users,1.9125942290845548,0.7901297951714066
U47848,41.0,Female,Australia,Android,Basic,204,32,12.01,176,44,11,0,1,15,24,0.678,0,0.0,0,0.171,0,High Users,1.0352224088856068,-1.1697933044748987
U47849,20.0,Female,USA,Android,Free,90,26,5.22,110,16,6,1,0,13,63,0.19,1,97.82,0,0.558,1,Low Users,-1.4716405876183551,0.8931156907407309
U47850,50.0,Male,USA,Android,Free,212,23,9.25,88,19,4,0,1,5,135,0.163,3,41.48,1,0.068,3,Occasional Users,-0.8415691562636867,-2.3607503937410526
U47851,47.0,Male,USA,iOS,Basic,66,26,14.46,213,35,10,0,0,15,102,0.14,1,4.66,0,0.361,1,Low Users,-0.31096026492498696,0.4391081325361432
U47852,43.0,Female,India,Android,Premium,15,23,7.71,174,16,6,0,0,10,35,0.21,4,91.47,1,0.274,3,Occasional Users,-1.3923017861096736,-0.49017245263070264
U47853,51.0,Male,India,Android,Free,95,24,7.72,228,41,13,1,1,10,119,0.167,3,248.04,0,0.3,0,High Users,0.8018499626169975,0.6751811510010332
U47854,39.0,Female,India,iOS,Basic,130,25,12.99,248,50,10,2,1,16,50,0.121,0,0.0,1,0.11,0,High Users,1.7757675005306455,-0.9084505017282544
U47855,47.0,Female,Germany,iOS,Free,16,23,17.38,146,43,17,4,3,11,44,0.153,1,40.34,1,0.31,2,Moderate Users,1.986912033909847,1.666007965527962
U47856,52.0,Female,UK,Android,Free,120,21,12.3,172,35,5,0,1,12,77,0.226,2,2.05,0,0.498,1,Low Users,-0.9494117986820073,0.7867780583409336
U47857,42.0,Male,Singapore,Android,Premium,86,21,11.44,197,17,1,0,0,14,133,0.338,2,31.91,1,0.262,3,Occasional Users,-1.4738375394873753,-1.078668479704147
U47858,45.0,Female,USA,iOS,Premium,98,27,12.55,209,30,9,1,1,13,151,0.298,3,214.82,0,0.329,1,Low Users,0.29608988098028965,0.3525441699180123
U47859,50.0,Female,India,iOS,Free,105,29,11.28,226,46,15,2,3,17,49,0.245,2,116.11,1,0.122,2,Moderate Users,2.5579856625183686,-0.4536108536967603
U47860,40.0,Male,Singapore,iOS,Free,96,32,13.22,366,47,4,0,1,12,119,0.229,2,66.87,1,0.092,0,High Users,1.6110858424427899,-1.895201143438052
U47861,43.0,Male,USA,Android,Free,201,28,6.53,219,46,20,0,2,10,3,0.162,3,98.39,0,0.415,0,High Users,1.6768931716322297,0.3646988980576433
U47862,26.0,Female,India,Android,Free,81,20,7.62,110,16,6,0,0,12,173,0.192,4,233.79,1,0.436,3,Occasional Users,-1.9332850206513517,-0.23833768880588052
U47863,25.0,Female,UK,Android,Basic,75,25,11.53,219,58,11,2,1,13,111,0.202,3,344.67,0,0.396,2,Moderate Users,1.2613227075659839,1.3257248148035108
U47864,54.0,Female,USA,Android,Basic,101,26,16.63,172,17,7,1,0,9,58,0.129,2,137.39,1,0.136,3,Occasional Users,-0.33292788263366513,-1.42110899160233
U47865,50.0,Male,India,iOS,Free,62,14,14.13,169,37,16,1,1,16,55,0.216,1,46.61,0,0.525,1,Low Users,-0.4299573982820347,2.335311358299097
U47866,32.0,Female,Australia,Android,Premium,60,24,4.18,180,35,7,0,0,16,28,0.359,1,21.2,0,0.53,1,Low Users,-1.068441076873882,1.0488922959540676
U47867,25.0,Male,India,iOS,Premium,125,37,9.35,375,111,5,0,0,12,178,0.285,1,52.93,1,0.117,0,High Users,3.393866948248434,-1.9648997937968484
U47868,38.0,Male,UK,iOS,Basic,93,22,11.66,121,24,3,0,0,16,160,0.223,1,50.66,0,0.536,1,Low Users,-1.97910867450136,0.7302877322576811
U47869,20.0,Female,India,iOS,Free,79,22,17.8,162,41,8,1,0,5,179,0.104,7,373.69,0,0.534,1,Low Users,-0.6201599670505675,1.2912701414455743
U47870,26.0,Male,Australia,Android,Basic,206,22,13.43,137,28,3,0,0,13,60,0.275,2,37.56,0,0.357,1,Low Users,-1.2060732122117914,-0.5991945894392348
U47871,31.0,Female,UK,Android,Free,60,23,15.07,156,27,2,0,0,12,85,0.355,0,0.0,0,0.486,1,Low Users,-1.7574885288415638,0.7225302569868981
U47872,55.0,Other,India,iOS,Premium,105,23,1.87,186,41,4,0,1,9,44,0.25,3,87.66,0,0.365,1,Low Users,-0.5497148367701226,0.3325224677289199
U47873,44.0,Male,India,Android,Free,81,21,9.59,109,13,1,0,0,10,36,0.536,2,56.67,0,0.464,1,Low Users,-2.462622553001548,0.49215765683684964
U47874,37.0,Female,Singapore,iOS,Free,117,26,13.28,70,17,3,0,1,12,105,0.528,0,0.0,0,0.302,1,Low Users,-1.5971180592784804,-0.2803255763760097
U47875,21.0,Other,Germany,iOS,Free,81,27,13.56,84,23,1,0,0,14,173,0.146,2,87.71,0,0.406,1,Low Users,-1.9291884798334253,0.015057434507399502
U47876,41.0,Female,UK,Android,Free,160,24,8.57,141,25,5,1,1,8,92,0.125,1,25.05,1,0.282,3,Occasional Users,-0.3399569081518555,-1.05660281607703
U47877,44.0,Male,Singapore,Android,Basic,60,30,19.8,335,98,25,3,6,15,87,0.329,0,0.0,0,0.434,2,Moderate Users,5.676308466161184,3.1474532611717314
U47878,29.0,Female,India,iOS,Premium,105,33,12.01,237,71,8,1,1,11,115,0.545,4,115.49,1,0.123,0,High Users,2.1314990659889297,-1.3291473675808985
U47879,45.0,Female,India,Android,Free,79,29,8.7,149,41,6,1,0,14,19,0.36,0,0.0,0,0.398,1,Low Users,-0.2981971687437162,0.4517021159192643
U47880,52.0,Male,Singapore,Android,Free,157,22,11.88,218,36,2,0,0,13,129,0.237,3,93.32,0,0.308,1,Low Users,-0.694215172163989,-0.44448665922154873
U47881,41.0,Female,Australia,Android,Premium,68,22,13.37,94,20,3,0,0,10,8,0.318,1,30.49,1,0.227,3,Occasional Users,-1.8191775299661472,-0.9943623808656733
U47882,48.0,Female,India,Android,Basic,67,26,8.85,231,30,12,1,3,16,87,0.25,2,60.18,1,0.103,3,Occasional Users,1.3541445378401997,-0.5389224772080495
U47883,39.0,Male,USA,iOS,Basic,87,21,11.92,129,27,7,1,0,7,128,0.394,2,32.67,1,0.4,3,Occasional Users,-1.0232439893949217,-0.06931026992092422
U47884,47.0,Female,UK,iOS,Basic,115,29,6.59,125,16,3,0,0,16,101,0.572,4,158.38,0,0.381,1,Low Users,-1.455541314997663,-0.3983496133077969
U47885,44.0,Other,USA,iOS,Free,224,24,7.8,175,30,6,0,1,10,1,0.323,1,22.37,0,0.306,0,High Users,-0.2420676293243622,-0.7056114248320509
U47886,34.0,Male,Germany,iOS,Free,181,27,12.94,283,84,12,1,1,14,117,0.411,3,92.63,0,0.301,0,High Users,2.5416200372944924,0.1855932038479565
U47887,23.0,Female,Singapore,Android,Free,287,26,16.74,222,52,22,0,5,12,131,0.153,2,87.3,0,0.17,2,Moderate Users,3.1876790910377646,-0.3113682480286096
U47888,60.0,Male,USA,Android,Premium,130,28,15.1,219,32,3,0,0,15,9,0.135,3,81.09,0,0.433,1,Low Users,-0.5959385883318526,-0.18690483664294533
U47889,35.0,Male,India,Android,Premium,77,19,13.57,84,7,1,0,0,20,50,0.177,1,13.73,1,0.357,3,Occasional Users,-2.648434528582095,-0.6373562120935641
U47890,52.0,Female,Australia,Android,Free,95,32,13.1,297,66,25,3,8,12,22,0.248,3,116.58,1,0.142,2,Moderate Users,5.892271460547385,1.0548291887305625
U47891,44.0,Male,India,Android,Free,300,30,13.64,255,28,11,1,1,9,119,0.068,2,31.01,0,0.01,0,High Users,1.8567995778971202,-2.1566697369188557
U47892,34.0,Male,Australia,Android,Premium,110,30,7.4,273,79,10,1,1,15,62,0.072,3,340.45,1,0.202,0,High Users,2.4225224243398853,-0.845432462792822
U47893,28.0,Female,USA,Android,Free,74,22,8.39,115,30,6,0,0,9,140,0.35,1,31.11,0,0.67,1,Low Users,-1.8880210513916547,1.4758128440119
U47894,55.0,Male,USA,iOS,Free,115,26,15.48,176,34,10,2,2,8,25,0.526,2,71.29,0,0.346,1,Low Users,0.8360924676734014,0.8504402845990383
U47895,54.0,Female,USA,Android,Premium,144,31,10.61,278,77,16,2,3,16,67,0.206,1,73.84,0,0.379,2,Moderate Users,3.4936050369138716,1.13295101215799
U47896,59.0,Female,Australia,Android,Free,89,20,8.03,144,14,6,0,1,15,9,0.192,3,370.31,0,0.434,1,Low Users,-1.6095058507673472,0.6927785490728017
U47897,51.0,Male,Australia,iOS,Free,142,27,4.54,210,54,6,1,1,13,59,0.336,1,15.12,1,0.192,0,High Users,1.0714618034824097,-1.1766834629860592
U47898,49.0,Male,Singapore,Android,Basic,92,23,12.83,164,36,14,3,0,10,39,0.255,0,0.0,0,0.514,1,Low Users,0.4752247598998688,1.8231725723864471
U47899,60.0,Male,Germany,iOS,Premium,147,28,11.47,172,24,9,1,0,9,124,0.16,3,48.53,0,0.398,1,Low Users,-0.19810569217933885,0.020462111628858005
U47900,52.0,Female,Canada,Android,Basic,82,23,7.43,244,32,7,0,2,15,95,0.299,1,22.4,0,0.371,1,Low Users,-0.05714731499800209,0.7158817110331449
U47901,45.0,Male,India,Android,Free,230,30,14.98,197,42,10,0,0,21,111,0.139,0,0.0,0,0.349,0,High Users,0.5320900607307135,-0.8894194113917845
U47902,39.0,Female,India,iOS,Basic,148,23,7.5,191,50,3,0,0,12,66,0.211,1,9.78,1,0.06,3,Occasional Users,-0.0056851269330579594,-1.9586185571074037
U47903,33.0,Male,USA,Android,Premium,272,32,11.84,300,54,15,3,2,6,64,0.388,1,16.45,0,0.238,2,Moderate Users,3.732324285541968,-0.36386848685760503
U47904,59.0,Female,UK,iOS,Free,213,21,12.37,100,19,2,0,0,14,72,0.386,2,3.07,0,0.453,1,Low Users,-1.8721188507476105,-0.3596923169139426
U47905,57.0,Female,USA,iOS,Basic,130,24,9.66,132,26,10,0,1,13,42,0.348,2,86.52,1,0.079,3,Occasional Users,-0.2069614195562989,-1.561457196492708
U47906,29.0,Female,Australia,iOS,Free,53,24,7.16,77,14,3,0,0,12,130,0.117,2,3.58,0,0.447,1,Low Users,-2.375858042742094,0.5440315835434517
U47907,22.0,Female,USA,Android,Premium,169,21,15.85,94,15,5,0,1,15,8,0.477,1,77.44,0,0.225,1,Low Users,-1.3962103843643363,-0.5642740186691922
U47908,43.0,Female,Canada,Android,Free,88,21,13.12,12,2,0,0,0,9,100,0.404,1,85.0,0,0.484,1,Low Users,-3.3706175576153083,0.4178106970052061
U47909,43.0,Male,Australia,Android,Free,60,17,10.98,64,6,1,0,0,10,44,0.542,0,0.0,0,0.519,1,Low Users,-3.2800207247354436,1.021856580369088
U47910,30.0,Female,India,Android,Premium,152,24,14.41,163,17,4,0,0,14,44,0.19,5,270.19,1,0.137,3,Occasional Users,-0.8940283842601914,-2.0303545640021863
U47911,41.0,Male,Canada,Android,Premium,96,19,11.45,118,32,10,0,3,12,151,0.456,2,55.47,0,0.464,1,Low Users,-0.6393837610284347,1.461053286133705
U47912,20.0,Male,Singapore,iOS,Free,27,18,10.0,179,25,9,1,0,3,11,0.345,3,91.77,0,0.727,1,Low Users,-1.5180592601889382,2.4961538304721897
U47913,49.0,Male,USA,Android,Free,199,24,11.68,219,34,2,0,0,15,82,0.202,5,336.33,1,0.016,0,High Users,0.008420574469079324,-2.7286979061216865
U47914,40.0,Male,USA,iOS,Premium,63,27,11.23,128,38,6,1,0,11,104,0.072,1,44.85,1,0.035,3,Occasional Users,-0.09445541656790202,-1.418626809504634
U47915,54.0,Male,India,Android,Free,170,29,20.86,207,27,5,0,0,5,98,0.7,3,105.87,1,0.031,0,High Users,0.1510740383465084,-2.6387867063345865
U47916,55.0,Male,Singapore,Android,Free,84,21,16.25,113,10,3,0,0,10,54,0.539,4,181.04,0,0.57,1,Low Users,-2.4777750723009793,0.8471242900964613
U47917,55.0,Male,Australia,Android,Basic,94,30,8.54,293,71,3,0,0,8,69,0.096,2,103.16,1,0.28,0,High Users,1.0872424345138956,-1.1644562559346192
U47918,30.0,Other,USA,Android,Free,158,31,10.93,246,19,6,1,2,19,123,0.336,2,29.9,0,0.389,0,High Users,0.6234436812526732,-0.10505518589362976
U47919,32.0,Female,USA,iOS,Free,163,25,6.94,208,16,1,0,0,10,172,0.259,4,131.61,1,0.115,3,Occasional Users,-0.7580081201516025,-2.3364570776151954
U47920,19.0,Male,USA,iOS,Basic,66,24,13.6,192,53,13,1,1,12,19,0.265,3,45.09,0,0.562,1,Low Users,0.4560475481885035,1.8456308385494873
U47921,28.0,Male,India,iOS,Basic,165,18,17.94,249,67,4,0,1,14,96,0.61,1,57.09,0,0.361,0,High Users,0.34380298291792405,0.3660278197231005
U47922,33.0,Male,India,Android,Free,72,29,14.09,101,16,6,1,1,11,157,0.386,3,409.13,1,0.301,3,Occasional Users,-0.6932633342575442,-0.7527053811759786
U47923,35.0,Female,Germany,Android,Premium,94,15,3.58,145,27,5,0,0,10,163,0.245,2,108.22,1,0.303,3,Occasional Users,-1.6396280377606596,-0.41940809054144934
U47924,51.0,Male,Germany,iOS,Free,97,23,7.06,166,23,2,0,0,13,148,0.519,2,75.98,0,0.494,1,Low Users,-1.6832533302369814,0.45672541565145686
U47925,27.0,Female,Singapore,Android,Basic,96,25,12.54,83,6,1,0,0,15,27,0.051,3,178.45,1,0.154,3,Occasional Users,-1.9898798590586906,-1.8066881444679772
U47926,30.0,Male,Canada,iOS,Free,51,24,14.18,216,54,4,0,0,7,11,0.164,1,61.4,0,0.645,1,Low Users,-0.7689190652564739,1.4879105784547386
U47927,49.0,Female,UK,Android,Free,130,21,9.22,81,16,1,0,0,11,104,0.506,1,115.14,0,0.458,1,Low Users,-2.39228438197165,0.1643135643119009
U47928,25.0,Female,USA,Android,Free,154,30,15.43,89,17,4,0,0,13,98,0.258,0,0.0,1,0.159,3,Occasional Users,-1.0211268896723613,-2.2342707279578224
U47929,24.0,Male,USA,iOS,Free,79,19,11.94,173,41,3,0,0,12,100,0.367,2,69.38,1,0.395,3,Occasional Users,-1.1958548817820183,-0.23186754552962086
U47930,34.0,Male,India,Android,Free,142,20,15.19,194,33,3,0,0,9,35,0.26,2,124.43,0,0.384,1,Low Users,-1.0993940177614159,0.049628522161454636
U47931,58.0,Female,Australia,iOS,Basic,58,22,11.84,158,39,11,1,2,9,161,0.128,1,91.57,1,0.358,3,Occasional Users,0.2401922243562725,0.47383878220584497
U47932,44.0,Male,India,Android,Free,95,18,7.06,74,6,0,0,0,11,39,0.203,1,29.72,0,0.464,1,Low Users,-3.0488127061350485,0.49000272490845626
U47933,25.0,Male,USA,iOS,Free,89,27,18.54,148,36,14,3,1,12,82,0.162,1,107.32,0,0.492,2,Moderate Users,0.9018447089755806,1.6821025751380059
U47934,46.0,Male,India,iOS,Free,32,21,12.1,170,28,7,1,1,10,137,0.115,0,0.0,1,0.155,3,Occasional Users,-0.38406137891715136,-0.3415023453832425
U47935,54.0,Female,UK,iOS,Basic,60,24,16.32,158,21,5,0,0,11,55,0.035,2,136.13,0,0.501,1,Low Users,-1.6244049334949562,0.7562654570750661
U47936,44.0,Female,USA,Android,Free,200,26,12.01,205,48,7,0,2,17,73,0.211,0,0.0,0,0.386,0,High Users,0.6334711835346586,-0.08445129358540379
U47937,54.0,Male,Australia,Android,Premium,78,19,12.71,114,23,4,0,0,8,143,0.459,2,134.16,0,0.581,1,Low Users,-2.2490643563766977,1.1846294003460158
U47938,41.0,Male,India,iOS,Basic,55,18,9.07,146,40,8,1,1,20,45,0.503,0,0.0,1,0.378,3,Occasional Users,-0.5513361867036464,0.5327359210118664
U47939,33.0,Male,USA,Android,Free,80,22,12.98,110,23,8,1,1,7,132,0.024,6,200.59,0,0.423,1,Low Users,-0.986340105216599,0.9943252501907045
U47940,43.0,Female,USA,iOS,Basic,119,27,10.29,246,26,6,0,0,10,11,0.36,1,43.33,1,0.073,3,Occasional Users,0.07755984715535448,-2.0101754544636026
U47941,48.0,Female,UK,Android,Free,129,37,1.73,313,44,9,1,2,15,23,0.542,1,91.47,0,0.333,0,High Users,2.167001307246048,-0.14804392816455908
U47942,44.0,Male,UK,Android,Premium,57,20,14.26,146,18,6,1,0,8,91,0.593,0,0.0,1,0.211,3,Occasional Users,-1.1392723000974327,-0.5198924227449065
U47943,43.0,Female,Germany,Android,Free,88,24,7.9,121,19,8,0,0,11,51,0.143,0,0.0,1,0.258,3,Occasional Users,-1.1989851529590636,-0.9543439030204157
U47944,60.0,Male,India,iOS,Free,118,21,13.24,165,25,4,0,0,12,48,0.053,2,200.57,1,0.221,3,Occasional Users,-1.0934553195512828,-1.2756539276085175
U47945,32.0,Female,USA,iOS,Basic,103,19,12.57,226,41,9,0,2,14,167,0.156,3,78.58,1,0.132,3,Occasional Users,0.442721184165398,-0.7307564172465926
U47946,32.0,Female,India,iOS,Free,113,22,10.14,145,42,12,0,2,8,68,0.067,1,38.89,0,0.505,1,Low Users,-0.16986975371701585,1.292501730023572
U47947,40.0,Female,UK,Android,Free,84,25,13.56,78,22,8,0,0,14,33,0.144,0,0.0,1,0.142,3,Occasional Users,-1.1829867205208795,-1.3404941213907393
U47948,42.0,Male,USA,iOS,Free,124,29,14.75,367,75,10,1,3,11,67,0.428,5,69.04,1,0.176,2,Moderate Users,3.3863650568342583,-0.6670199053093054
U47949,21.0,Male,India,Android,Premium,319,35,7.05,90,25,3,0,0,18,103,0.362,3,109.49,0,0.0,0,High Users,0.02905404555032507,-3.2993677849137444
U47950,53.0,Male,UK,Android,Basic,253,35,16.93,282,66,27,1,4,10,21,0.397,1,53.71,0,0.062,2,Moderate Users,4.894584112617344,-0.5830018532265017
U47951,33.0,Male,Germany,Android,Basic,86,26,16.84,216,44,11,1,2,15,89,0.091,3,138.31,1,0.198,3,Occasional Users,1.2404725531809322,-0.4767001370894956
U47952,57.0,Male,Germany,Android,Free,99,24,15.51,148,22,7,1,1,17,43,0.138,3,198.38,0,0.512,1,Low Users,-0.7996255293565819,0.9911900976702454
U47953,38.0,Female,Australia,iOS,Free,132,28,7.26,305,66,26,4,8,11,58,0.131,3,21.9,0,0.363,2,Moderate Users,5.847516372749304,2.9100660667353595
U47954,57.0,Male,USA,iOS,Premium,80,19,5.44,158,23,8,1,1,12,149,0.228,1,51.33,1,0.428,3,Occasional Users,-0.812850172647627,0.3445375492480106
U47955,60.0,Female,India,Android,Basic,87,22,8.46,126,25,4,0,1,6,25,0.678,4,182.87,0,0.44,1,Low Users,-1.4892091070083648,0.656334379008655
U47956,34.0,Male,UK,Android,Free,153,25,10.32,175,42,17,2,3,8,9,0.511,4,550.18,0,0.367,2,Moderate Users,1.8297181588216491,1.1428339046588183
U47957,20.0,Male,Singapore,Android,Premium,197,31,9.51,257,66,21,5,6,15,110,0.091,1,27.19,0,0.143,2,Moderate Users,5.72359574130317,1.3057536755851786
U47958,24.0,Female,USA,iOS,Free,208,25,4.42,220,52,16,0,0,12,69,0.259,3,201.35,0,0.233,0,High Users,1.1224446998478042,-0.5573881150384697
U47959,29.0,Male,India,Android,Free,134,25,13.84,198,28,9,0,0,13,97,0.226,4,123.11,0,0.434,1,Low Users,-0.5596873976737475,0.1675194879261383
U47960,18.0,Female,USA,iOS,Free,149,26,14.95,217,34,12,0,2,13,71,0.13,0,0.0,0,0.333,0,High Users,0.6206995018902028,0.18339703897444246
U47961,60.0,Female,Singapore,Android,Premium,155,27,16.88,221,50,20,1,1,14,109,0.248,2,55.04,1,0.0,0,High Users,2.3106946703336444,-1.4007935461778447
U47962,54.0,Other,UK,iOS,Free,56,15,13.23,112,32,7,0,0,20,115,0.107,3,178.58,0,0.713,1,Low Users,-2.2986344084917074,2.140223447630823
U47963,23.0,Other,Canada,Android,Free,79,19,12.23,124,28,7,1,0,13,13,0.182,1,8.03,1,0.333,3,Occasional Users,-1.0939026895323587,-0.11832168978359704
U47964,40.0,Female,UK,iOS,Free,89,31,4.61,214,27,7,0,2,13,131,0.621,0,0.0,0,0.354,1,Low Users,0.16111421672645,0.15046547956408185
U47965,42.0,Female,USA,Android,Free,103,33,17.09,244,25,9,0,2,9,109,0.103,1,28.04,0,0.37,0,High Users,0.5848265078208473,0.02681330075952771
U47966,42.0,Female,USA,iOS,Basic,81,26,17.76,234,69,7,1,1,12,118,0.267,2,114.91,0,0.362,0,High Users,1.0903659417244989,0.8325531000326144
U47967,20.0,Male,Canada,Android,Premium,50,23,12.01,159,46,2,0,0,14,103,0.233,2,99.69,0,0.673,1,Low Users,-1.5311292713276516,1.5097927408770104
U47968,21.0,Female,UK,iOS,Free,180,38,12.48,181,49,3,0,0,7,96,0.24,3,142.66,1,0.0,0,High Users,1.0025672925485434,-3.252316917620692
U47969,47.0,Male,Australia,Android,Free,214,15,12.87,143,39,7,1,0,14,135,0.609,0,0.0,0,0.424,1,Low Users,-0.7574292009843688,0.4488451504415347
U47970,50.0,Female,UK,Android,Free,119,18,10.43,165,40,17,1,2,9,106,0.23,2,78.42,0,0.5,1,Low Users,0.39331412588904485,1.8637640683843717
U47971,46.0,Female,India,Android,Free,149,30,8.16,224,38,10,0,1,10,75,0.423,9,563.08,0,0.296,0,High Users,0.7136338171378924,-0.47536145298683585
U47972,21.0,Female,India,Android,Premium,246,28,12.1,200,43,13,0,3,10,53,0.075,2,28.57,0,0.078,0,High Users,1.81037948283531,-1.1676112102772926
U47973,31.0,Female,USA,Android,Basic,71,16,14.08,96,11,4,0,1,15,17,0.693,3,187.96,1,0.478,3,Occasional Users,-2.35463957179761,0.26137482250129207
U47974,38.0,Male,UK,Android,Free,60,27,17.28,214,63,18,3,4,14,111,0.418,1,85.72,0,0.424,2,Moderate Users,2.9661360778488377,2.470148502405954
U47975,24.0,Female,India,iOS,Free,86,25,13.17,161,27,11,1,0,11,13,0.187,4,73.81,0,0.441,1,Low Users,-0.4691174834000118,0.8366132569224946
U47976,38.0,Female,Canada,Android,Free,45,29,8.12,191,53,13,2,1,9,163,0.14,2,90.77,0,0.53,2,Moderate Users,1.0746610799838199,1.8340121656880546
U47977,24.0,Female,Canada,iOS,Premium,75,25,12.82,219,18,1,0,0,11,6,0.144,1,30.03,0,0.462,1,Low Users,-1.476038465598572,0.29950784430949634
U47978,18.0,Male,India,iOS,Free,114,21,18.57,189,23,2,0,0,8,160,0.291,3,262.04,1,0.225,3,Occasional Users,-1.1500552067994012,-1.338415290948645
U47979,51.0,Female,Germany,Android,Basic,112,27,14.92,216,54,3,0,0,10,26,0.345,3,95.2,0,0.311,0,High Users,-0.042252468453724046,-0.24574982930105194
U47980,40.0,Male,Australia,Android,Premium,74,26,13.03,134,35,11,1,0,10,71,0.152,2,49.87,0,0.423,1,Low Users,-0.3960642131700641,0.877404289365346
U47981,20.0,Male,Canada,iOS,Free,97,20,25.01,117,12,2,0,0,11,131,0.172,1,53.41,0,0.511,1,Low Users,-2.433308652167945,0.6100517325370842
U47982,35.0,Male,India,Android,Basic,171,28,17.67,294,26,4,0,1,11,159,0.08,7,250.91,0,0.401,0,High Users,0.21100107111649194,-0.4692647571914237
U47983,60.0,Female,USA,Android,Free,124,26,1.0,107,24,9,1,2,12,173,0.317,2,49.44,1,0.089,3,Occasional Users,0.21439354596809748,-1.2448196074122675
U47984,29.0,Female,USA,Android,Free,79,24,11.46,137,37,13,1,4,9,175,0.09,2,45.01,1,0.196,3,Occasional Users,1.0973102036949614,0.07698473123806682
U47985,31.0,Female,USA,Android,Free,62,21,13.74,247,48,20,0,6,8,87,0.336,4,143.26,1,0.284,2,Moderate Users,2.314715493349249,1.0459394310910741
U47986,58.0,Other,Canada,Android,Free,87,16,15.41,133,35,13,2,3,13,75,0.26,5,78.96,0,0.558,1,Low Users,0.12838493412875274,2.573244538062357
U47987,45.0,Male,India,Android,Premium,238,28,4.45,232,60,17,2,4,15,47,0.126,1,47.36,0,0.163,2,Moderate Users,3.511700510817431,0.057826428003627584
U47988,59.0,Female,Germany,Android,Premium,229,26,2.25,248,56,7,0,1,9,27,0.5,1,11.91,1,0.0,0,High Users,1.509918386038407,-2.5180351709962356
U47989,41.0,Female,USA,iOS,Premium,115,28,23.54,186,42,16,0,1,17,158,0.215,2,106.77,1,0.127,0,High Users,1.0591504314136209,-1.2188791393635015
U47990,41.0,Female,Singapore,iOS,Premium,50,20,6.97,111,17,6,1,1,11,55,0.103,0,0.0,0,0.628,1,Low Users,-1.7716996651781844,1.9189271954045926
