user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U44552,42.0,Female,USA,Android,Premium,139,26,10.6,155,29,4,0,0,11,27,0.265,3,42.32,0,0.358,1,Low Users,-0.9762075830763144,-0.32944279224012896
U44554,25.0,Female,USA,iOS,Basic,41,22,11.49,190,54,7,1,1,20,26,0.292,2,27.27,0,0.571,1,Low Users,-0.16676450169006968,1.9305845300464326
U44556,19.0,Female,USA,Android,Premium,91,20,10.64,146,22,7,1,1,12,17,0.399,1,37.64,0,0.541,1,Low Users,-1.1312748104345658,1.4139456244576374
U44557,27.0,Male,UK,iOS,Free,93,24,17.52,236,44,4,0,0,11,119,0.173,2,20.52,0,0.444,1,Low Users,-0.5097795297766493,0.4618669465399801
U44558,44.0,Female,Germany,Android,Basic,89,19,7.81,174,41,4,0,0,12,116,0.108,3,76.2,0,0.598,1,Low Users,-1.4480294094900064,1.2665209520164102
U44559,44.0,Female,India,iOS,Free,178,18,12.54,125,29,6,0,1,13,169,0.109,1,17.52,0,0.31,1,Low Users,-1.0655523018075563,-0.04462583629268353
U44560,30.0,Male,USA,Android,Premium,56,16,16.91,78,22,8,0,0,14,147,0.276,0,0.0,0,0.536,1,Low Users,-2.409111765536427,1.5264257556277228
U44562,31.0,Female,Singapore,Android,Free,44,18,4.01,150,19,8,1,0,11,105,0.158,1,43.77,0,0.556,1,Low Users,-1.6494117869695963,1.7509635772323255
U44572,45.0,Female,UK,iOS,Free,60,26,8.62,125,24,5,0,1,5,89,0.239,3,6.71,0,0.561,1,Low Users,-1.4576705601637518,1.0583053995751792
U44574,34.0,Female,USA,iOS,Premium,141,21,7.61,159,39,10,0,2,16,66,0.535,1,108.77,0,0.446,1,Low Users,-0.19813614148125624,0.8577027887069245
U44577,44.0,Male,USA,Android,Free,140,29,13.98,122,26,5,0,0,14,58,0.38,4,189.78,0,0.29,1,Low Users,-0.8916424621709396,-0.7293837319770382
U44581,28.0,Female,UK,iOS,Free,66,19,10.42,124,28,7,1,0,12,64,0.359,1,20.43,0,0.516,1,Low Users,-1.472433634127186,1.446060757022029
U44582,51.0,Female,Germany,iOS,Basic,77,28,14.19,184,42,17,0,2,6,175,0.106,3,43.88,0,0.451,1,Low Users,0.7311250758742339,1.1932933250435371
U44585,35.0,Male,India,iOS,Basic,54,21,1.0,128,16,4,0,0,13,155,0.449,2,89.06,0,0.516,1,Low Users,-2.2205439923648678,0.9743545136642471
U44586,23.0,Female,Germany,Android,Free,87,25,5.34,67,6,0,0,0,15,179,0.108,1,36.2,0,0.591,1,Low Users,-2.854403486686534,0.5577583231124829
U44587,51.0,Female,Singapore,Android,Free,74,26,9.25,202,51,8,1,1,11,88,0.268,0,0.0,0,0.478,1,Low Users,0.35078722760552067,1.2142513895956748
U44590,59.0,Male,India,Android,Free,82,29,8.89,195,21,2,0,0,11,11,0.521,3,30.36,0,0.487,1,Low Users,-1.2392820386239638,0.1747804930949296
U44592,37.0,Other,India,Android,Basic,77,24,4.94,110,10,2,0,0,8,103,0.164,4,96.3,0,0.401,1,Low Users,-2.2060599617953796,0.14166962838220912
U44594,35.0,Female,Canada,Android,Free,29,22,16.34,223,35,5,1,1,7,36,0.23,0,0.0,0,0.586,1,Low Users,-0.6374549625180691,1.8678510235312207
U44595,44.0,Male,Australia,iOS,Free,83,24,13.35,216,45,17,0,1,13,170,0.297,1,30.65,0,0.487,1,Low Users,0.4667858797324337,1.357613248356582
U44596,22.0,Male,Germany,iOS,Premium,72,17,18.74,176,16,3,0,0,7,105,0.44,0,0.0,0,0.776,1,Low Users,-2.5197371408928246,1.8987327041303557
U44604,33.0,Male,India,iOS,Free,202,25,17.54,114,30,12,0,3,9,16,0.066,2,126.79,0,0.349,1,Low Users,0.2729719782144337,0.0704178921776126
U44606,56.0,Male,India,iOS,Basic,144,20,18.77,153,30,7,1,1,13,84,0.293,1,14.35,0,0.473,1,Low Users,-0.6412524246313945,0.8786905343507787
U44608,29.0,Female,Germany,Android,Free,82,21,11.5,189,22,7,1,2,17,150,0.448,2,68.44,0,0.571,1,Low Users,-0.6300491114179052,1.6516796779831993
U44609,37.0,Female,USA,Android,Free,95,23,8.56,65,5,1,0,0,12,91,0.136,1,5.57,0,0.332,1,Low Users,-2.5921136340569686,-0.1944652818235431
U44616,41.0,Female,Australia,Android,Basic,114,24,16.76,123,27,6,1,1,9,3,0.157,3,46.07,0,0.433,1,Low Users,-0.7563568357108758,0.660756585221024
U44617,27.0,Male,India,Android,Basic,96,31,5.58,237,19,1,0,0,15,47,0.362,3,22.03,0,0.451,1,Low Users,-0.9051610240715283,-0.22184553852872269
U44623,53.0,Male,Singapore,Android,Basic,95,24,16.08,139,40,8,1,0,11,124,0.263,3,143.03,0,0.43,1,Low Users,-0.5077319944285454,0.7713754773016851
U44625,27.0,Female,India,Android,Basic,118,25,11.03,87,22,9,1,2,8,160,0.109,2,141.34,0,0.581,1,Low Users,-0.7415755094627237,1.3122855394901571
U44627,47.0,Male,UK,iOS,Free,81,29,9.6,138,15,2,0,0,9,128,0.433,0,0.0,0,0.597,1,Low Users,-1.870626574906532,0.5342886853330541
U44628,18.0,Male,Canada,iOS,Premium,50,27,5.92,185,21,4,0,0,14,129,0.185,4,46.41,0,0.491,1,Low Users,-1.3795541923583992,0.582365292677212
U44632,53.0,Male,India,Android,Free,164,22,18.17,86,18,4,0,1,11,30,0.437,3,67.68,0,0.439,1,Low Users,-1.6550455716179993,0.09362777001713182
U44634,39.0,Female,USA,iOS,Free,118,24,9.71,187,45,18,0,1,20,48,0.293,1,80.4,0,0.458,1,Low Users,0.513916154275466,1.0590064474466039
U44636,43.0,Female,India,iOS,Free,65,29,15.43,117,31,2,0,0,16,115,0.106,2,246.66,0,0.482,1,Low Users,-1.4866867918157476,0.3207980093980477
U44638,20.0,Male,India,iOS,Free,87,20,16.44,172,37,8,0,2,13,94,0.437,1,2.89,0,0.478,1,Low Users,-0.5814272737855115,1.2991274050029393
U44639,60.0,Other,India,Android,Free,146,22,15.37,38,7,0,0,0,12,149,0.57,3,93.88,0,0.404,1,Low Users,-2.746865842441348,-0.2790255735271204
U44642,55.0,Male,USA,iOS,Free,31,23,4.56,194,17,5,0,0,11,70,0.281,5,225.13,0,0.522,1,Low Users,-1.6794456563932494,1.0298568625541866
U44643,21.0,Female,Germany,Android,Free,88,19,16.63,144,29,7,0,0,9,12,0.137,1,2.74,0,0.565,1,Low Users,-1.6742267845458847,1.2242266907519466
U44644,49.0,Female,India,iOS,Free,64,21,4.29,190,22,6,0,1,18,131,0.165,1,11.07,0,0.5,1,Low Users,-1.275858106474021,1.1169134257679891
U44653,34.0,Male,USA,iOS,Free,35,18,18.61,55,9,3,0,0,12,149,0.248,0,0.0,0,0.616,1,Low Users,-3.2548828340150155,1.5394664900410702
U44654,59.0,Male,Canada,iOS,Basic,56,23,21.14,136,40,6,0,1,12,108,0.181,2,90.07,0,0.608,1,Low Users,-1.1775697239173468,1.5334902990175634
U44655,23.0,Female,UK,iOS,Premium,85,18,20.52,138,38,14,2,1,11,179,0.347,3,48.96,0,0.575,1,Low Users,-0.11337545836932354,2.2805607821260954
U44656,28.0,Male,India,iOS,Free,37,20,11.17,150,27,11,0,1,9,174,0.421,2,75.77,0,0.65,1,Low Users,-1.3601798990411869,2.0901848047824316
U44660,53.0,Female,Germany,iOS,Free,91,20,16.62,95,8,1,0,0,10,164,0.128,1,48.34,0,0.542,1,Low Users,-2.791219309156671,0.697829047841512
U44663,57.0,Male,Canada,Android,Free,26,28,14.96,152,16,5,0,1,16,111,0.466,1,73.9,0,0.386,1,Low Users,-1.2640106476094048,0.5265464377962318
U44666,55.0,Female,India,Android,Free,48,18,16.37,163,17,5,0,0,20,98,0.094,4,100.06,0,0.711,1,Low Users,-2.347320059523234,1.8244564092854116
U44667,36.0,Female,Canada,Android,Basic,99,24,2.73,157,42,3,0,0,11,84,0.107,3,293.85,0,0.513,1,Low Users,-1.1462782751887812,0.5853024755342553
U44670,60.0,Female,Germany,iOS,Premium,86,20,13.17,158,16,4,0,1,8,8,0.307,2,115.64,0,0.537,1,Low Users,-1.772167573490912,1.0279599097667025
U44671,42.0,Female,India,iOS,Free,78,26,12.41,151,26,5,0,0,12,157,0.149,1,84.99,0,0.403,1,Low Users,-1.2537605194351351,0.2501503377429472
U44672,58.0,Female,Germany,Android,Free,138,22,11.66,223,33,7,0,2,19,144,0.621,4,110.2,0,0.344,1,Low Users,0.01035938240183601,0.2919139083110047
U44676,38.0,Male,USA,iOS,Premium,90,20,3.91,167,22,8,0,0,12,93,0.196,0,0.0,0,0.538,1,Low Users,-1.5502659952623072,1.060565958733968
U44677,20.0,Female,UK,iOS,Free,162,23,3.05,93,26,7,0,1,9,128,0.14,1,21.73,0,0.307,1,Low Users,-1.0072998050493345,-0.19242660650588622
U44680,41.0,Male,Germany,iOS,Premium,60,20,13.71,141,20,8,0,2,10,149,0.273,1,64.16,0,0.447,1,Low Users,-1.2199387126895507,1.2648593095119371
U44684,21.0,Female,India,Android,Premium,157,28,14.68,86,11,0,0,0,17,25,0.318,2,74.51,0,0.341,1,Low Users,-1.9003225663136551,-0.8917160402172833
U44687,40.0,Female,Canada,iOS,Premium,92,20,15.1,131,39,6,1,0,12,89,0.249,1,10.82,0,0.537,1,Low Users,-1.1162829357283466,1.3126647711904607
U44693,43.0,Female,Australia,iOS,Free,32,28,14.88,91,10,0,0,0,13,59,0.36,1,87.04,0,0.604,1,Low Users,-2.6189649590597885,0.8202410818898237
U44695,45.0,Female,Germany,Android,Free,104,21,5.96,168,19,4,0,0,15,165,0.229,2,117.96,0,0.465,1,Low Users,-1.6879449249886964,0.4635792803526451
U44696,43.0,Female,Germany,Android,Free,123,20,12.45,191,37,2,0,0,8,179,0.404,1,33.86,0,0.493,1,Low Users,-1.2956544973204431,0.5482890405190987
U44697,19.0,Female,India,iOS,Free,87,28,12.41,210,51,3,0,0,19,175,0.447,1,127.5,0,0.412,1,Low Users,-0.30201015831449185,0.17756500947306125
U44698,52.0,Male,India,iOS,Basic,83,28,11.25,175,32,5,0,1,9,103,0.273,0,0.0,0,0.421,1,Low Users,-0.6132380429591838,0.3803059207339519
U44702,30.0,Male,USA,Android,Free,34,21,5.54,133,33,12,2,2,13,105,0.158,1,16.97,0,0.651,1,Low Users,-0.24528423902036092,2.770468879949048
U44705,33.0,Female,India,iOS,Basic,31,23,12.1,132,34,3,0,0,17,174,0.24,1,46.5,0,0.653,1,Low Users,-1.9524874840035067,1.5435362438130176
U44706,48.0,Male,India,Android,Premium,59,24,1.12,121,20,6,0,1,19,9,0.218,4,48.37,0,0.47,1,Low Users,-1.516350157199547,0.8689731003256418
U44707,29.0,Female,Australia,iOS,Free,64,20,15.37,40,5,0,0,0,14,9,0.261,0,0.0,0,0.566,1,Low Users,-3.378329576879673,0.9239796982693088
U44710,49.0,Female,Germany,Android,Basic,116,19,12.92,107,31,3,0,0,11,130,0.286,2,81.69,0,0.437,1,Low Users,-1.8688223641649702,0.4705899104321665
U44711,19.0,Female,USA,iOS,Free,108,25,10.65,147,22,5,0,0,8,142,0.417,3,35.03,0,0.392,1,Low Users,-1.323821465686453,0.0502938701753447
U44716,58.0,Male,India,Android,Free,43,23,10.6,141,21,8,1,0,13,120,0.178,1,15.11,0,0.499,1,Low Users,-1.284426645854557,1.2994642746594287
U44719,60.0,Male,USA,iOS,Free,57,29,16.11,141,35,11,2,1,9,51,0.203,2,141.96,0,0.414,1,Low Users,0.39325580949143696,1.1723607396945936
U44724,27.0,Male,UK,iOS,Free,135,25,15.09,117,21,3,0,0,11,61,0.416,4,293.69,0,0.334,1,Low Users,-1.486249526147542,-0.4434660181962589
U44726,33.0,Male,UK,Android,Free,82,25,6.18,121,17,7,0,1,8,97,0.1,1,37.74,0,0.424,1,Low Users,-1.3373225679391871,0.5469174428180793
U44730,43.0,Male,Singapore,iOS,Free,110,29,1.0,121,10,3,0,0,9,91,0.333,0,0.0,0,0.358,1,Low Users,-1.6364937007712317,-0.43521908661920616
U44733,37.0,Male,USA,iOS,Free,60,25,10.62,173,37,9,1,3,14,168,0.381,1,8.35,0,0.544,1,Low Users,0.22841676739763092,1.846153192664841
U44736,41.0,Female,USA,iOS,Premium,139,27,10.28,156,17,6,0,0,18,58,0.308,0,0.0,0,0.381,1,Low Users,-1.1044248996080765,-0.30419586570326845
U44738,46.0,Female,Canada,Android,Basic,52,13,12.33,101,12,2,0,0,14,5,0.249,3,54.89,0,0.635,1,Low Users,-3.242197678715468,1.7212345990682931
U44739,39.0,Male,USA,iOS,Free,114,22,11.25,190,21,1,0,0,12,131,0.253,1,14.91,0,0.538,1,Low Users,-1.726763066407797,0.4881055102644289
U44742,28.0,Male,Singapore,iOS,Basic,72,24,11.78,84,10,4,0,0,15,148,0.234,2,79.91,0,0.645,1,Low Users,-2.5433155176118336,1.0617267488761406
U44743,20.0,Male,India,Android,Premium,71,25,11.33,110,32,11,1,1,17,91,0.334,1,59.46,0,0.631,1,Low Users,-0.6928719366469707,1.7842115302411647
U44753,49.0,Male,USA,Android,Free,145,28,14.05,144,34,6,1,1,7,135,0.414,1,39.3,0,0.323,1,Low Users,0.0019123857685014172,-0.07428623091875844
U44755,23.0,Male,India,iOS,Basic,39,25,11.67,177,34,6,0,1,7,66,0.312,2,46.33,0,0.527,1,Low Users,-0.9234726288702317,1.2376426309993949
U44756,20.0,Female,India,Android,Free,126,23,15.45,157,29,7,0,2,11,141,0.421,0,0.0,0,0.359,1,Low Users,-0.48702597248440055,0.39078563645881587
U44757,44.0,Female,UK,Android,Free,98,21,11.95,171,31,1,0,0,6,102,0.2,6,123.56,0,0.611,1,Low Users,-1.7718492693646415,0.9360195152628213
U44759,43.0,Female,India,Android,Basic,71,18,14.51,122,32,4,0,0,12,133,0.461,0,0.0,0,0.472,1,Low Users,-1.9430095543875752,1.0109961732827961
U44761,54.0,Female,USA,iOS,Premium,91,21,11.92,121,14,4,0,1,20,171,0.259,2,28.18,0,0.598,1,Low Users,-2.0438851855723543,1.128440162802164
U44764,35.0,Female,India,iOS,Basic,43,19,1.0,97,27,8,1,0,14,48,0.416,4,192.41,0,0.614,1,Low Users,-1.7642474057185031,1.9324338170970945
U44768,43.0,Female,UK,Android,Basic,81,20,15.65,197,47,8,1,1,10,80,0.165,3,110.84,0,0.772,1,Low Users,-0.45985486112699525,2.4140622253813437
U44769,34.0,Female,India,Android,Free,80,18,21.46,216,46,13,1,3,8,167,0.486,3,97.94,0,0.501,1,Low Users,0.6934909163329103,2.157393963274974
U44774,23.0,Female,USA,iOS,Basic,58,36,18.86,143,17,1,0,0,10,142,0.252,1,67.31,0,0.24,1,Low Users,-1.0578973232092963,-0.9317631410642112
U44775,59.0,Male,UK,Android,Free,58,26,10.71,120,25,10,1,3,19,163,0.278,2,54.34,0,0.58,1,Low Users,-0.28891059474169384,1.8715432916423544
U44783,27.0,Female,UK,Android,Basic,129,15,12.77,152,14,1,0,0,14,116,0.082,3,226.91,0,0.474,1,Low Users,-2.391769396643118,0.49279305947756796
U44784,33.0,Male,India,iOS,Free,151,22,16.23,154,38,6,0,0,10,88,0.322,0,0.0,0,0.306,1,Low Users,-0.7702225944757461,-0.1947854974657183
U44785,36.0,Male,USA,iOS,Free,103,28,19.18,191,30,9,0,2,19,167,0.477,1,31.07,0,0.397,1,Low Users,0.06267721558858147,0.4431731625527364
U44789,27.0,Male,India,iOS,Free,85,28,26.35,195,28,4,0,0,10,159,0.327,0,0.0,0,0.536,1,Low Users,-1.043355152115329,0.5021218176936509
U44790,57.0,Female,India,Android,Basic,48,24,14.78,165,37,4,0,0,14,129,0.139,5,336.55,0,0.517,1,Low Users,-1.3013257328513141,0.9207925028282113
U44792,36.0,Male,India,Android,Free,48,17,5.76,145,32,10,1,2,9,75,0.208,2,63.1,0,0.514,1,Low Users,-0.7119271691717846,2.1289865051000207
U44796,36.0,Female,Australia,iOS,Premium,86,27,7.26,128,26,8,0,1,15,87,0.192,2,72.28,0,0.248,1,Low Users,-0.6501012208627633,-0.08893966023217803
U44799,38.0,Male,India,iOS,Free,124,27,14.11,150,24,2,0,0,15,126,0.16,8,37.93,0,0.283,1,Low Users,-1.141951027699453,-0.6756424462902384
U44800,56.0,Female,India,Android,Free,108,25,14.15,199,37,12,0,2,21,134,0.685,0,0.0,0,0.399,1,Low Users,0.3148330137411269,0.7643062248841884
U44808,24.0,Female,India,iOS,Basic,104,21,3.6,155,22,6,1,1,13,158,0.265,6,651.99,0,0.366,1,Low Users,-0.780499182532996,0.5535431236155091
U44809,20.0,Male,USA,iOS,Basic,60,26,10.41,91,8,2,0,0,10,44,0.317,1,31.31,0,0.461,1,Low Users,-2.386218654724142,0.35129439271435087
U44811,39.0,Female,USA,Android,Free,150,22,13.56,137,19,3,0,0,14,19,0.184,1,34.71,0,0.54,1,Low Users,-1.8326612101785276,0.32062829083179933
U44812,40.0,Male,Canada,Android,Premium,177,30,10.13,65,15,3,0,1,10,26,0.205,2,187.56,0,0.292,1,Low Users,-1.2173319102252322,-0.9958364503627191
U44816,35.0,Male,UK,Android,Free,119,21,16.84,171,41,8,1,0,9,99,0.106,4,306.68,0,0.499,1,Low Users,-0.4727663549318897,0.9779076792306897
U44820,18.0,Male,Australia,iOS,Free,31,34,13.06,116,20,1,0,0,8,58,0.364,1,6.46,0,0.404,1,Low Users,-1.5588397920119827,-0.05203203809678359
U44823,41.0,Male,Germany,iOS,Basic,83,22,17.03,181,15,5,0,0,14,168,0.256,2,24.28,0,0.539,1,Low Users,-1.7374416401369954,0.8062521287942718
U44826,43.0,Male,USA,iOS,Basic,117,26,8.1,90,11,4,0,0,9,55,0.196,2,78.24,0,0.439,1,Low Users,-1.9671648627580012,-0.01896727365676046
U44831,18.0,Male,UK,iOS,Premium,60,30,27.24,322,28,11,0,1,11,143,0.258,3,202.44,0,0.563,1,Low Users,0.46997654392361565,1.0041640105525813
U44832,26.0,Male,USA,Android,Free,149,23,19.72,164,48,14,0,2,11,44,0.211,2,127.67,0,0.395,1,Low Users,0.5502929411677187,0.7227664605061676
U44834,24.0,Female,USA,iOS,Free,94,18,16.86,114,27,9,1,1,12,37,0.419,4,292.31,0,0.485,1,Low Users,-1.0696807763470924,1.395417060028779
U44835,20.0,Other,India,Android,Basic,61,29,19.7,221,43,7,0,1,19,21,0.274,4,197.08,0,0.525,1,Low Users,-0.046652062603547435,0.8946683909297747
U44838,27.0,Other,USA,Android,Basic,133,24,13.82,105,29,9,1,0,11,123,0.241,1,32.86,0,0.361,1,Low Users,-0.713072808977435,0.2830326814952082
U44842,35.0,Male,Singapore,iOS,Premium,82,12,6.71,84,11,4,0,0,9,94,0.293,5,147.47,0,0.74,1,Low Users,-3.3132474692080973,1.9853542260877899
U44843,23.0,Male,USA,iOS,Free,64,17,18.5,117,9,3,0,0,14,174,0.493,4,103.1,0,0.719,1,Low Users,-2.970425138835917,1.6935281705841883
U44844,55.0,Male,India,Android,Free,25,19,16.97,91,18,6,0,1,9,119,0.232,2,176.62,0,0.801,1,Low Users,-2.551222451193606,2.4617425461647007
U44845,58.0,Female,USA,Android,Free,98,15,5.16,80,20,4,0,0,11,25,0.266,1,31.65,0,0.573,1,Low Users,-2.70047766226673,1.2522368061870643
U44852,18.0,Male,India,Android,Basic,72,28,13.66,114,19,2,0,0,12,131,0.621,4,89.06,0,0.476,1,Low Users,-1.8309003090895895,0.25686175486914686
U44854,60.0,Male,India,iOS,Free,95,29,13.7,103,11,3,0,0,10,54,0.468,1,8.48,0,0.442,1,Low Users,-1.8596588979950153,-0.05801753756342941
U44855,48.0,Male,USA,iOS,Free,46,27,9.24,172,28,9,2,0,19,30,0.286,4,60.86,0,0.636,1,Low Users,-0.4187817810520807,1.7885772937227897
U44857,38.0,Female,USA,iOS,Premium,25,20,11.88,190,24,3,0,0,13,134,0.311,2,119.57,0,0.509,1,Low Users,-1.8677286351764455,1.190769599430215
U44858,47.0,Female,Singapore,Android,Free,41,21,14.96,118,12,2,0,0,9,31,0.261,4,49.3,0,0.617,1,Low Users,-2.670922723901963,1.2778929796560534
U44863,32.0,Female,Australia,Android,Basic,111,26,10.99,173,44,13,1,1,14,99,0.041,1,38.05,0,0.42,1,Low Users,0.556273054873916,0.9072856591442748
U44864,56.0,Female,Singapore,Android,Free,127,21,18.47,178,43,5,0,1,14,8,0.153,5,115.93,0,0.354,1,Low Users,-0.4980324756302343,0.28356384398746204
U44865,54.0,Male,Germany,Android,Basic,157,17,13.19,62,8,0,0,0,9,115,0.107,3,263.59,0,0.479,1,Low Users,-2.9305247329110617,0.15094938297420787
U44871,33.0,Male,Canada,Android,Free,103,25,5.53,133,27,11,1,2,14,44,0.283,2,127.89,0,0.421,1,Low Users,-0.06252896409633779,0.9908290540617277
U44872,37.0,Female,India,Android,Free,55,29,14.35,191,34,5,0,0,8,46,0.252,2,107.59,0,0.469,1,Low Users,-0.7943210836171752,0.4957692558349909
U44875,51.0,Female,India,Android,Premium,69,25,19.7,145,37,7,0,0,12,38,0.219,4,268.23,0,0.599,1,Low Users,-1.1898578457489988,1.1276625802266669
U44882,58.0,Male,USA,Android,Basic,96,26,11.85,263,25,2,0,0,12,144,0.29,4,164.59,0,0.389,1,Low Users,-0.7441903181399742,-0.09150350502831221
U44885,34.0,Male,UK,Android,Free,46,12,5.67,93,18,1,0,0,12,60,0.119,2,225.35,0,0.632,1,Low Users,-3.2846533741654214,1.8011046784193598
U44886,29.0,Female,India,iOS,Free,72,21,22.63,194,50,7,1,1,9,46,0.161,3,129.32,0,0.501,1,Low Users,-0.10013114772398865,1.5050961342994231
U44887,33.0,Male,India,Android,Free,26,28,6.97,258,54,9,0,1,13,47,0.086,1,22.54,0,0.519,1,Low Users,0.3892804575568294,1.360532127772649
U44891,59.0,Female,Australia,Android,Free,22,23,1.0,131,31,8,1,0,6,73,0.07,3,266.74,0,0.667,1,Low Users,-1.3582480553369725,2.0374036507538733
U44892,45.0,Male,India,Android,Premium,114,21,15.63,214,56,9,1,1,9,115,0.264,0,0.0,0,0.351,1,Low Users,0.6005616064058308,0.879356436587126
U44893,41.0,Female,USA,iOS,Premium,36,27,18.6,194,30,10,2,2,8,73,0.315,4,128.69,0,0.574,1,Low Users,0.3836045202805057,2.0215776457424615
U44896,47.0,Male,India,Android,Basic,124,25,5.48,190,32,8,0,0,11,164,0.174,3,204.5,0,0.368,1,Low Users,-0.5310163102161908,0.010777689850317821
U44902,20.0,Male,India,Android,Free,102,32,18.11,236,35,7,0,0,14,167,0.105,2,29.1,0,0.523,1,Low Users,-0.10894579781293628,0.2529718559191692
U44905,45.0,Male,USA,iOS,Free,126,24,3.35,173,22,7,0,0,15,162,0.137,4,33.19,0,0.458,1,Low Users,-1.1171373243198497,0.25752480235644765
U44907,42.0,Male,Singapore,iOS,Premium,140,32,21.1,163,28,2,0,0,13,143,0.311,1,30.23,0,0.415,1,Low Users,-0.8047177461371373,-0.5745831703019512
U44909,24.0,Other,Singapore,iOS,Premium,189,19,15.7,150,28,12,1,3,9,46,0.805,1,36.99,0,0.355,1,Low Users,0.3697473581581513,0.7632717692492702
U44914,59.0,Female,UK,Android,Free,106,25,3.21,225,24,4,0,1,12,125,0.401,4,161.75,0,0.493,1,Low Users,-0.7639554579628167,0.48957144417590404
U44915,24.0,Female,USA,iOS,Free,59,21,12.4,63,5,0,0,0,10,72,0.165,4,226.76,0,0.567,1,Low Users,-3.1751228568314143,0.8559220372521298
U44916,35.0,Female,USA,Android,Free,82,27,4.38,181,21,6,0,0,9,109,0.608,1,23.5,0,0.42,1,Low Users,-1.0872309749873394,0.24626382191134932
U44919,57.0,Other,India,Android,Free,52,27,12.01,49,10,3,0,0,15,120,0.263,2,91.4,0,0.545,1,Low Users,-2.5758882754507826,0.6674890489406027
U44921,58.0,Male,Canada,iOS,Free,80,21,15.6,94,11,1,0,0,10,1,0.537,1,14.07,0,0.431,1,Low Users,-2.5639282186841963,0.38681950507931945
U44933,49.0,Female,Germany,Android,Basic,51,14,7.56,99,20,6,0,0,14,68,0.189,2,75.04,0,0.559,1,Low Users,-2.6322881331230468,1.6373813402685036
U44934,50.0,Female,India,iOS,Basic,138,27,13.95,190,16,4,0,0,14,116,0.058,2,133.3,0,0.214,1,Low Users,-0.8472979933106691,-0.969049912449447
U44937,42.0,Male,UK,iOS,Basic,37,19,8.65,128,22,7,1,1,10,42,0.096,2,64.33,0,0.614,1,Low Users,-1.5524380628550059,2.0696656249298653
U44940,48.0,Female,USA,Android,Free,21,18,6.87,208,54,9,1,1,9,21,0.159,1,19.45,0,0.456,1,Low Users,-0.08578982476830696,2.008839801687557
U44941,48.0,Female,India,Android,Free,70,24,14.26,221,40,7,0,2,15,145,0.651,3,32.94,0,0.434,1,Low Users,-0.0437092325973359,1.0019582534699774
U44944,24.0,Male,Singapore,iOS,Free,152,25,14.13,157,38,6,0,1,16,64,0.262,2,124.58,0,0.338,1,Low Users,-0.34682865983491246,-0.13987605055266003
U44950,29.0,Female,USA,iOS,Basic,123,27,14.28,162,24,9,0,2,15,3,0.647,1,37.09,0,0.355,1,Low Users,-0.20011428794884353,0.20434391000522797
U44951,38.0,Male,India,Android,Premium,90,24,10.98,222,46,11,1,3,14,73,0.356,0,0.0,0,0.578,1,Low Users,0.8624856174065929,1.9438071588562125
U44953,46.0,Female,USA,Android,Basic,71,29,3.21,132,27,7,1,1,11,156,0.282,2,119.99,0,0.462,1,Low Users,-0.5119311984405088,0.8045511722704237
U44954,44.0,Female,India,iOS,Free,76,26,1.24,225,50,15,1,0,12,45,0.386,1,47.84,0,0.612,1,Low Users,0.5417848644088991,1.7363400001779072
U44958,44.0,Female,India,Android,Free,61,27,17.1,238,33,3,0,0,18,89,0.232,1,80.08,0,0.393,1,Low Users,-0.6936326058127924,0.2151727296770183
U44960,46.0,Female,Australia,iOS,Free,35,24,14.67,220,19,1,0,0,12,73,0.28,1,12.63,0,0.54,1,Low Users,-1.7293112077092878,0.8933270308774043
U44965,57.0,Male,Singapore,iOS,Basic,74,26,15.61,238,25,4,0,0,11,129,0.288,3,66.86,0,0.461,1,Low Users,-0.9166298375966734,0.39423062886502325
U44966,48.0,Female,Singapore,iOS,Free,188,27,16.73,191,30,3,0,0,9,23,0.012,1,134.34,0,0.416,1,Low Users,-0.6672911080491813,-0.5787880020693863
U44968,58.0,Female,Canada,Android,Basic,46,32,13.49,206,17,3,0,0,16,3,0.273,3,63.04,0,0.542,1,Low Users,-1.1996223227572087,0.41774843975423054
U44973,43.0,Male,India,iOS,Free,120,19,12.53,131,28,9,0,2,13,120,0.215,2,75.69,0,0.536,1,Low Users,-0.9926700524822302,1.293715602189384
U44975,57.0,Male,Australia,iOS,Premium,69,26,10.77,115,28,1,0,0,10,97,0.405,2,45.85,0,0.486,1,Low Users,-1.8278536465888091,0.46084724578968783
U44980,26.0,Male,Singapore,iOS,Free,48,23,8.5,137,18,4,0,0,20,168,0.163,0,0.0,0,0.539,1,Low Users,-2.0546221190990983,0.987992545882879
U44981,56.0,Female,UK,iOS,Free,69,23,16.78,185,36,9,1,2,16,80,0.103,1,50.28,0,0.677,1,Low Users,-0.22699386155699977,2.1465377162027393
U44983,39.0,Male,USA,Android,Basic,41,33,17.84,93,8,0,0,0,9,9,0.101,2,50.07,0,0.525,1,Low Users,-2.2257963704284403,0.1975377924095629
U44985,38.0,Male,UK,Android,Free,100,22,12.09,149,15,1,0,0,13,155,0.358,5,159.3,0,0.583,1,Low Users,-2.1908536789993467,0.6639117436545598
