user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U41460,53.0,Female,Australia,iOS,Basic,35,24,22.92,156,40,13,2,4,16,58,0.221,3,72.88,0,0.679,2,Moderate Users,0.796096472617177,3.0578457682064735
U41466,59.0,Female,USA,Android,Basic,145,27,21.05,140,34,12,2,3,18,146,0.281,2,193.32,0,0.468,2,Moderate Users,1.0273762542923293,1.2017698961583276
U41470,19.0,Male,Australia,iOS,Premium,118,34,7.59,168,42,15,2,4,14,131,0.257,2,121.28,0,0.251,2,Moderate Users,2.4405287181390913,0.6215603229775514
U41471,31.0,Male,India,Android,Basic,131,30,6.56,226,60,26,1,9,9,0,0.33,2,83.81,0,0.274,2,Moderate Users,4.653832810018439,1.960046886360086
U41477,53.0,Female,Singapore,iOS,Free,88,23,10.8,195,41,12,2,3,13,124,0.236,3,126.13,0,0.554,2,Moderate Users,0.9883924935756376,2.1474541278818253
U41483,23.0,Female,India,iOS,Free,141,24,21.05,222,52,15,3,4,8,21,0.35,1,28.02,1,0.056,2,Moderate Users,3.177163910370472,-0.17137873944426954
U41486,20.0,Female,UK,iOS,Basic,62,32,12.23,257,46,14,1,2,12,168,0.183,2,83.57,0,0.546,2,Moderate Users,1.471256273904861,1.4981533510334544
U41489,43.0,Female,Singapore,iOS,Free,187,28,11.99,194,54,20,3,1,19,50,0.58,1,109.19,0,0.48,2,Moderate Users,2.4071484497166744,1.273454102342853
U41516,56.0,Male,Singapore,Android,Premium,131,23,10.38,191,54,14,1,3,12,171,0.134,0,0.0,0,0.486,2,Moderate Users,1.269744947467188,1.598729114780284
U41520,29.0,Male,Australia,iOS,Basic,145,37,9.53,213,50,16,3,1,17,16,0.23,3,101.76,0,0.45,2,Moderate Users,2.5920445727522923,0.7456871203354701
U41534,44.0,Female,Germany,iOS,Free,133,22,5.93,182,32,13,2,4,11,176,0.193,2,37.05,1,0.302,2,Moderate Users,1.507281471014821,0.36289930174453944
U41536,35.0,Male,India,Android,Basic,111,23,6.93,158,41,15,1,5,11,135,0.184,1,40.85,0,0.442,2,Moderate Users,1.3263649774727935,1.8637836089863076
U41546,54.0,Male,India,iOS,Basic,128,15,14.53,183,48,19,3,4,12,124,0.319,4,57.2,1,0.18,2,Moderate Users,2.4053611738027123,0.9550611174846114
U41549,58.0,Male,Singapore,iOS,Free,52,28,3.98,209,36,15,1,4,9,17,0.354,2,59.78,0,0.707,2,Moderate Users,1.0393444639080114,2.6422976300626653
U41562,36.0,Male,Canada,Android,Free,67,34,19.51,267,78,22,5,2,10,40,0.07,2,42.32,1,0.14,2,Moderate Users,5.036905588571968,0.6057267507961752
U41565,59.0,Female,Canada,Android,Free,92,29,18.4,257,69,14,2,3,10,57,0.381,0,0.0,0,0.306,2,Moderate Users,2.839894011051105,1.2523074387920663
U41573,23.0,Female,USA,iOS,Free,39,31,11.71,229,48,16,2,2,11,10,0.131,1,77.03,0,0.526,2,Moderate Users,1.7389219711479702,1.9822895215569702
U41579,36.0,Female,India,Android,Premium,154,31,6.44,307,82,29,3,5,11,78,0.643,2,56.49,0,0.274,2,Moderate Users,5.710683841524751,1.8248501162187205
U41583,54.0,Female,USA,iOS,Basic,35,30,9.35,213,52,13,2,3,13,32,0.103,3,18.5,0,0.474,2,Moderate Users,1.7774388546696538,1.9669342717396043
U41590,28.0,Male,USA,iOS,Free,225,35,17.62,349,81,12,1,3,7,154,0.664,2,192.14,0,0.204,2,Moderate Users,4.097841829892972,-0.5983981385587109
U41610,52.0,Male,Germany,iOS,Free,38,20,14.09,159,45,18,1,3,11,60,0.347,1,24.21,1,0.419,2,Moderate Users,0.8697054746703131,1.408182650416707
U41623,19.0,Female,USA,iOS,Free,79,24,11.39,181,48,19,0,6,13,62,0.401,5,335.0,1,0.223,2,Moderate Users,2.180410302625301,0.5064325669262457
U41628,21.0,Female,Australia,Android,Free,63,27,18.84,241,35,14,2,2,14,43,0.464,1,17.27,0,0.421,2,Moderate Users,1.3188042587483166,1.53828879516495
U41639,38.0,Female,USA,iOS,Free,122,24,22.75,247,62,14,1,2,12,135,0.314,1,21.07,0,0.438,2,Moderate Users,1.6439076909418693,1.3142265222437273
U41659,29.0,Female,UK,Android,Basic,93,31,12.43,311,68,15,1,1,15,26,0.667,3,29.52,0,0.319,2,Moderate Users,2.4621437123310828,0.6255535422542815
U41660,57.0,Male,Australia,Android,Free,88,28,17.64,165,41,10,2,3,10,53,0.376,3,9.85,0,0.288,2,Moderate Users,1.300715177405181,0.9363117809387075
U41665,34.0,Female,USA,iOS,Basic,101,24,7.69,212,47,20,2,1,17,144,0.42,2,150.49,0,0.539,2,Moderate Users,1.40875642109507,1.9841799936564368
U41669,40.0,Male,Germany,Android,Basic,113,28,19.85,237,40,11,1,3,5,32,0.311,1,23.19,0,0.554,2,Moderate Users,1.1559057729058018,1.4330761333985078
U41672,35.0,Male,UK,iOS,Free,188,20,19.76,222,40,14,3,0,18,51,0.214,1,24.07,0,0.349,2,Moderate Users,1.247968310685084,0.7903840901733978
U41680,58.0,Female,India,iOS,Free,47,29,7.09,280,59,11,2,1,7,47,0.616,1,23.64,0,0.581,2,Moderate Users,1.5352752673106258,1.9559549601373916
U41681,59.0,Male,Germany,Android,Premium,39,28,11.15,189,45,13,2,2,10,113,0.256,1,16.89,0,0.473,2,Moderate Users,1.1042202277395117,1.8636835938646552
U41723,32.0,Female,India,Android,Free,112,28,14.68,189,55,11,2,3,13,28,0.31,0,0.0,0,0.429,2,Moderate Users,1.7390377183216863,1.3783674449415706
U41727,53.0,Female,Canada,iOS,Free,145,29,21.49,198,58,17,3,2,8,121,0.241,1,3.44,0,0.171,2,Moderate Users,2.881549823639837,0.5692581184399375
U41732,29.0,Female,India,Android,Basic,95,22,11.96,224,49,19,1,2,12,129,0.343,2,96.86,0,0.386,2,Moderate Users,1.4053616684200134,1.5449518501361017
U41733,41.0,Female,India,iOS,Premium,80,31,5.49,423,120,27,4,8,10,159,0.343,2,16.51,0,0.487,2,Moderate Users,7.778346956767408,3.8938431603264956
U41736,29.0,Female,USA,Android,Basic,92,28,8.81,304,69,28,6,2,11,1,0.208,1,25.53,0,0.494,2,Moderate Users,4.967147939338101,3.22011365909817
U41737,44.0,Female,Australia,Android,Free,100,25,11.07,216,44,17,0,5,23,102,0.093,2,55.0,0,0.494,2,Moderate Users,1.551146474431245,1.8202826920243118
U41742,45.0,Male,USA,Android,Free,242,29,19.27,234,61,21,4,7,19,66,0.26,2,217.82,1,0.149,2,Moderate Users,5.504638750696623,0.12906718473435808
U41745,39.0,Male,USA,Android,Basic,126,28,13.36,239,62,21,4,2,14,112,0.415,1,16.55,1,0.205,2,Moderate Users,3.7954598760557845,0.4016735975199343
U41747,48.0,Female,USA,Android,Free,86,27,15.66,210,55,14,3,1,11,127,0.317,2,51.68,0,0.408,2,Moderate Users,1.8208036101183631,1.5507298910543525
U41756,18.0,Male,USA,Android,Free,110,25,19.03,238,53,14,0,4,11,162,0.425,2,108.59,1,0.082,2,Moderate Users,2.0995951493799963,-0.6801054179104707
U41763,36.0,Male,USA,Android,Free,96,28,11.45,222,59,24,3,6,15,60,0.36,1,65.96,0,0.354,2,Moderate Users,4.092132550854826,2.4685252774862336
U41764,45.0,Male,USA,Android,Free,62,26,7.3,224,47,20,0,6,10,17,0.288,0,0.0,0,0.479,2,Moderate Users,2.0782583074169465,2.308146611840868
U41765,23.0,Male,USA,Android,Free,99,27,9.26,192,51,16,1,3,11,132,0.468,1,27.57,0,0.451,2,Moderate Users,1.5288028254352728,1.5320661309718226
U41766,56.0,Female,India,Android,Free,122,35,2.74,225,64,26,4,7,8,134,0.373,2,67.25,0,0.159,2,Moderate Users,5.719227202487128,1.7679251299468473
U41783,22.0,Male,Singapore,Android,Premium,34,37,10.14,380,69,11,2,1,17,76,0.291,2,24.07,0,0.342,2,Moderate Users,3.105976115835039,0.8194127677227613
U41788,52.0,Male,Canada,iOS,Premium,238,30,16.45,327,62,18,1,3,13,123,0.181,1,9.48,0,0.295,2,Moderate Users,3.5412074684237727,0.013693694530905494
U41790,41.0,Male,India,Android,Free,114,23,5.27,185,50,16,1,4,10,95,0.262,2,122.35,1,0.074,2,Moderate Users,2.1075748770201352,-0.3121620856733175
U41791,60.0,Male,India,Android,Basic,124,25,14.73,244,48,17,2,2,8,34,0.255,1,59.07,1,0.236,2,Moderate Users,2.2751914822620747,-0.032661797188647826
U41792,21.0,Male,Australia,Android,Basic,110,24,4.33,221,41,16,3,3,13,5,0.268,2,163.34,1,0.123,2,Moderate Users,2.5454071091158204,0.04223599376023444
U41795,59.0,Male,Germany,Android,Basic,72,31,8.28,212,53,19,2,1,16,21,0.587,3,135.67,1,0.341,2,Moderate Users,2.171106927857718,0.2666668187034878
U41797,58.0,Male,India,Android,Basic,128,29,12.17,146,40,14,1,4,13,74,0.489,5,76.4,0,0.38,2,Moderate Users,1.4193909617478988,0.9780999525267781
U41802,30.0,Female,USA,Android,Premium,168,28,21.85,217,57,22,2,3,13,52,0.081,1,23.19,0,0.308,2,Moderate Users,3.0573341638188807,1.0192281279157966
U41823,28.0,Male,Australia,Android,Free,151,29,12.43,303,42,14,2,3,7,149,0.273,2,95.23,1,0.0,2,Moderate Users,3.1379838349720264,-1.2377090189071136
U41825,44.0,Female,USA,Android,Free,69,24,15.96,167,49,21,4,7,10,64,0.329,1,25.02,0,0.617,2,Moderate Users,3.2687388988614168,3.971358987434385
U41849,38.0,Female,UK,Android,Basic,91,31,6.26,244,59,17,3,5,10,124,0.45,1,11.2,0,0.512,2,Moderate Users,3.4421675015185382,2.42969202343217
U41858,26.0,Male,USA,Android,Free,30,28,12.25,386,77,21,5,6,6,107,0.632,4,72.86,0,0.453,2,Moderate Users,5.668064154853207,3.6716366670656146
U41863,30.0,Male,India,iOS,Premium,63,24,13.44,287,75,25,3,7,16,51,0.269,1,49.38,0,0.529,2,Moderate Users,4.620511472416221,3.785135447899022
U41872,54.0,Male,USA,iOS,Free,106,33,9.39,240,55,21,2,4,12,84,0.479,1,67.97,1,0.047,2,Moderate Users,3.857586808894138,-0.4569138808856514
U41877,30.0,Female,USA,Android,Basic,194,29,7.69,274,80,26,4,3,19,110,0.242,2,105.03,0,0.273,2,Moderate Users,5.124243369204499,1.4257959632696229
U41883,21.0,Male,USA,iOS,Free,68,29,23.55,199,49,20,1,5,7,25,0.121,3,97.59,0,0.384,2,Moderate Users,2.4262768155318604,1.8393380715390815
U41900,59.0,Male,Germany,Android,Premium,120,27,11.7,222,36,16,2,4,13,138,0.07,3,187.29,0,0.403,2,Moderate Users,2.087786867769574,1.469981598506306
U41902,45.0,Female,Canada,Android,Free,10,22,13.36,193,51,22,4,0,17,62,0.389,2,142.45,0,0.556,2,Moderate Users,1.5683084564569811,3.180932864699004
U41918,22.0,Male,India,Android,Free,16,42,15.83,374,103,24,2,6,6,119,0.364,1,39.48,0,0.567,2,Moderate Users,6.020852063998223,2.95840082442134
U41923,40.0,Male,USA,iOS,Premium,70,28,1.75,174,41,16,0,4,15,98,0.427,0,0.0,0,0.346,2,Moderate Users,1.1670511128042085,1.1980979667223264
U41927,52.0,Female,India,Android,Free,67,22,12.93,187,40,13,2,4,3,94,0.352,1,46.15,0,0.521,2,Moderate Users,1.1422665692463407,2.466779379563373
U41942,51.0,Female,India,iOS,Free,88,31,9.96,299,87,12,0,3,11,18,0.423,0,0.0,1,0.066,2,Moderate Users,3.1864989526130363,-0.9156818935277252
U41945,40.0,Male,India,Android,Free,35,23,3.77,197,46,19,1,6,11,20,0.226,2,217.74,1,0.26,2,Moderate Users,2.3149450980940034,1.2288301624364695
U41951,29.0,Female,Canada,iOS,Premium,167,24,22.26,192,53,14,3,1,13,81,0.377,3,83.83,1,0.163,2,Moderate Users,2.1643114515868422,-0.5253849490113307
U41953,37.0,Female,USA,iOS,Free,148,29,17.03,165,44,14,2,4,14,2,0.429,2,52.44,0,0.455,2,Moderate Users,1.9422076639397214,1.3548834156952918
U41955,59.0,Male,USA,Android,Basic,170,28,12.01,151,32,13,2,3,12,165,0.15,3,304.69,0,0.311,2,Moderate Users,1.4533530346116383,0.4739200952106456
U41956,25.0,Female,USA,Android,Free,96,29,18.76,320,38,14,2,3,15,172,0.444,3,60.17,1,0.225,2,Moderate Users,2.6903616416189435,-0.16872475897765232
U41957,43.0,Male,Australia,Android,Premium,132,28,15.81,293,87,36,3,8,11,78,0.489,0,0.0,0,0.385,2,Moderate Users,6.598079638102093,3.309343961997494
U41961,58.0,Male,USA,iOS,Free,29,24,10.51,213,42,17,4,1,10,149,0.418,2,35.78,1,0.456,2,Moderate Users,1.772337543425278,1.662555282352065
U41974,21.0,Male,India,Android,Basic,83,29,15.0,304,83,17,0,4,5,143,0.126,2,33.76,1,0.213,2,Moderate Users,3.411922591640031,0.02496647137331378
U41975,59.0,Other,Australia,iOS,Free,206,24,18.43,132,37,16,2,5,10,121,0.532,3,278.98,1,0.0,2,Moderate Users,2.544759922253577,-0.9449679834505456
U41976,19.0,Female,India,Android,Basic,258,32,11.65,226,62,21,2,7,13,72,0.355,3,63.37,1,0.0,2,Moderate Users,5.180681444743611,-1.0651521602711254
U41978,60.0,Female,India,iOS,Basic,54,24,5.52,141,41,16,3,4,12,113,0.51,3,90.92,0,0.391,2,Moderate Users,1.707336001798969,2.3641672066760533
U41979,31.0,Male,India,Android,Free,58,30,2.26,321,54,9,1,2,12,71,0.188,1,77.14,0,0.42,2,Moderate Users,1.706644615916676,1.0808675932091274
U41982,51.0,Male,USA,Android,Free,44,25,21.24,208,47,20,1,2,11,105,0.45,4,84.52,1,0.265,2,Moderate Users,1.622621627681965,0.4717287741382054
U41988,37.0,Female,USA,Android,Premium,128,30,11.0,268,77,24,5,4,17,85,0.366,0,0.0,0,0.511,2,Moderate Users,5.024402114777553,2.91912802762753
U41997,18.0,Male,Australia,Android,Premium,134,29,12.57,130,33,13,2,3,21,149,0.225,2,48.38,0,0.327,2,Moderate Users,1.2631714254055477,0.7522097385140417
U42016,36.0,Female,India,iOS,Basic,141,30,16.42,160,47,14,3,4,12,93,0.487,4,161.47,0,0.363,2,Moderate Users,2.505381702617302,1.2786610157591272
U42030,23.0,Male,India,iOS,Free,52,26,15.15,278,57,21,4,4,16,152,0.428,2,74.0,0,0.626,2,Moderate Users,3.4233809554646766,3.53099915776916
U42048,19.0,Male,Canada,Android,Free,103,31,4.6,256,38,14,2,2,11,139,0.265,1,49.05,0,0.391,2,Moderate Users,1.8778049711806395,0.9621225206964429
U42049,40.0,Male,USA,iOS,Basic,197,28,11.42,177,51,18,4,1,13,24,0.174,1,18.72,0,0.403,2,Moderate Users,2.5722788838773627,1.0995402492650939
U42055,42.0,Female,Singapore,Android,Premium,18,18,6.97,255,69,23,3,6,19,23,0.348,4,82.58,1,0.261,2,Moderate Users,3.847946238412759,2.3933274345385165
U42060,28.0,Female,Canada,Android,Premium,19,33,16.49,179,46,17,1,3,11,57,0.263,4,53.51,1,0.183,2,Moderate Users,1.9680387984252632,-0.036693576202915495
U42067,59.0,Female,India,iOS,Basic,132,30,12.73,228,47,16,1,4,11,25,0.09,3,133.48,1,0.023,2,Moderate Users,2.83411270300091,-1.0484258987242225
U42071,29.0,Male,India,iOS,Free,154,27,4.41,238,60,15,2,4,18,71,0.164,4,110.18,0,0.332,2,Moderate Users,2.885705024845972,1.1345302573056915
U42080,20.0,Male,Australia,Android,Basic,30,39,13.16,211,52,18,1,1,10,27,0.125,9,411.08,0,0.465,2,Moderate Users,1.8410240464751177,1.0265451561288457
U42092,43.0,Male,Canada,Android,Free,94,42,14.42,278,55,19,4,1,7,73,0.165,1,71.6,1,0.036,2,Moderate Users,4.417098543229219,-1.035069037942746
U42093,52.0,Male,India,iOS,Free,119,32,8.39,419,124,35,3,6,10,135,0.376,4,70.08,1,0.0,2,Moderate Users,8.467869828125366,0.8735601385987759
U42095,50.0,Male,USA,iOS,Free,144,31,8.95,171,43,17,3,1,11,17,0.153,2,101.95,0,0.469,2,Moderate Users,1.8563429109594891,1.1687526192630011
U42098,58.0,Male,USA,Android,Free,104,29,9.28,312,69,16,0,4,16,179,0.265,2,151.1,1,0.091,2,Moderate Users,3.269329865460722,-0.6773620797269744
U42106,30.0,Male,Canada,iOS,Free,84,28,15.39,316,57,24,0,3,11,163,0.161,5,361.14,0,0.462,2,Moderate Users,2.6420988202588207,1.6306438518024757
U42112,44.0,Male,USA,iOS,Premium,82,28,5.24,188,49,12,2,3,10,31,0.365,6,451.02,0,0.334,2,Moderate Users,1.7229582382418884,1.1946635572371405
U42115,20.0,Male,Australia,Android,Free,75,26,23.19,231,46,18,2,4,14,66,0.481,0,0.0,1,0.137,2,Moderate Users,2.7464220943107476,0.2718299801139225
U42117,18.0,Male,Germany,Android,Free,137,32,2.91,186,54,18,4,1,9,40,0.269,0,0.0,1,0.107,2,Moderate Users,3.218103513816402,-0.5251565267536686
U42125,27.0,Male,USA,iOS,Premium,80,35,9.97,204,49,15,2,2,13,24,0.444,1,27.91,1,0.106,2,Moderate Users,2.5434390222644043,-0.785851590845654
U42126,42.0,Female,India,iOS,Basic,84,25,15.73,194,56,18,2,3,16,116,0.173,0,0.0,0,0.498,2,Moderate Users,1.9294517957382733,2.236297668455105
U42154,50.0,Male,Australia,Android,Basic,73,23,11.4,180,43,18,1,4,12,151,0.38,1,55.68,1,0.371,2,Moderate Users,1.543976466983675,0.9813730340797412
U42162,24.0,Female,Canada,Android,Free,146,27,5.69,191,57,15,1,3,26,82,0.115,3,265.28,1,0.13,2,Moderate Users,2.274815170886644,-0.7721267065900845
U42175,55.0,Female,USA,Android,Basic,97,29,13.01,306,63,28,3,9,8,80,0.041,3,96.78,1,0.26,2,Moderate Users,6.010928478588861,1.8566335719117442
U42176,24.0,Female,Canada,iOS,Free,262,35,13.42,395,69,22,3,1,13,81,0.67,1,26.16,0,0.051,2,Moderate Users,5.274938799596285,-0.8938915338386265
U42182,36.0,Male,USA,iOS,Free,154,34,10.8,318,81,19,2,6,12,44,0.081,6,347.04,0,0.194,2,Moderate Users,5.260498668936247,0.8476740164024986
U42189,43.0,Male,India,Android,Free,47,29,12.69,255,56,21,4,5,10,149,0.376,3,48.79,1,0.177,2,Moderate Users,4.3485081825444585,1.2156358931409874
U42195,45.0,Female,India,Android,Free,48,27,5.98,251,62,20,4,3,18,114,0.311,0,0.0,0,0.517,2,Moderate Users,3.234831030376924,3.0043661713718386
U42214,18.0,Female,Singapore,Android,Basic,220,33,2.42,237,70,19,3,1,12,53,0.207,6,110.01,0,0.156,2,Moderate Users,3.7994343645110797,-0.25643012235289525
U42223,39.0,Female,India,Android,Premium,112,27,13.54,232,64,25,2,6,16,96,0.621,2,34.07,1,0.066,2,Moderate Users,4.448437476071988,0.4430962739507851
U42233,32.0,Female,Australia,Android,Free,145,28,15.84,314,61,26,3,8,12,60,0.282,1,12.5,1,0.151,2,Moderate Users,5.834908618384654,0.9944556994335244
U42234,44.0,Male,USA,Android,Free,88,26,8.58,252,55,17,3,3,13,13,0.213,1,66.58,1,0.21,2,Moderate Users,3.072911169797559,0.5036067974865437
U42246,56.0,Male,USA,iOS,Premium,103,28,19.38,292,35,14,0,4,6,36,0.425,3,106.52,0,0.388,2,Moderate Users,1.6487917682642386,0.9344941474968357
U42261,23.0,Male,Canada,Android,Free,163,29,3.56,240,68,17,2,1,12,106,0.373,1,72.66,0,0.225,2,Moderate Users,2.7501956523528923,0.2913964986511571
U42278,26.0,Male,Australia,iOS,Free,70,21,21.16,240,40,15,3,1,14,131,0.284,2,150.92,0,0.599,2,Moderate Users,1.061819449371236,2.534834063454062
U42280,18.0,Male,Australia,iOS,Basic,105,26,19.46,227,60,24,0,2,14,143,0.147,5,185.06,0,0.435,2,Moderate Users,1.915815215456836,1.4116735250698276
U42282,45.0,Male,USA,Android,Free,137,27,6.04,237,70,13,2,2,26,68,0.306,0,0.0,0,0.383,2,Moderate Users,2.3460273780766294,1.1121955828570604
U42288,23.0,Female,Germany,Android,Free,148,30,2.46,265,53,14,1,3,7,122,0.236,2,42.01,0,0.472,2,Moderate Users,2.174103613502956,1.0121364037014697
U42301,47.0,Male,UK,Android,Free,161,22,9.2,172,42,16,1,4,12,13,0.853,5,83.77,1,0.041,2,Moderate Users,1.9741218128583042,-0.7344084715752147
U42303,41.0,Male,USA,iOS,Free,71,27,12.3,200,58,16,1,1,11,41,0.459,3,176.17,0,0.364,2,Moderate Users,1.2831975651535414,1.1311035154596105
U42304,28.0,Male,Canada,Android,Premium,305,32,13.91,390,53,17,2,5,8,114,0.213,2,137.29,0,0.072,2,Moderate Users,5.093477043062616,-0.8628110312330585
U42306,21.0,Male,India,Android,Premium,41,27,13.8,355,80,17,1,5,15,132,0.519,2,108.91,0,0.47,2,Moderate Users,3.5625842289875327,2.4843312364357764
U42307,54.0,Female,USA,Android,Free,90,32,19.94,244,72,21,2,3,11,126,0.305,3,338.96,1,0.092,2,Moderate Users,3.906284054358251,-0.24045000860352256
U42308,53.0,Female,Singapore,Android,Basic,125,18,7.37,205,49,16,2,1,19,137,0.412,1,74.98,0,0.437,2,Moderate Users,0.9718004712133896,1.69905212637592
U42312,33.0,Male,India,iOS,Basic,41,26,11.87,250,68,26,5,5,16,38,0.087,3,50.34,1,0.203,2,Moderate Users,5.084384795714203,2.009328109040616
U42318,43.0,Female,Australia,Android,Premium,195,26,15.66,219,61,22,1,1,7,62,0.328,2,51.14,0,0.493,2,Moderate Users,2.0478986467463045,1.0409511865020749
U42330,34.0,Male,Australia,Android,Premium,111,33,13.41,273,80,10,1,2,20,23,0.41,1,80.14,0,0.369,2,Moderate Users,2.54284598887035,0.602698667653434
U42357,54.0,Female,India,iOS,Basic,88,27,15.62,254,48,20,1,3,7,155,0.25,4,208.0,0,0.535,2,Moderate Users,1.9838629560230654,1.9606953297965761
U42360,55.0,Female,Germany,Android,Free,156,32,8.35,324,84,17,3,1,11,26,0.063,1,80.66,0,0.373,2,Moderate Users,3.962136961308942,0.9644078800372746
U42378,29.0,Other,USA,Android,Free,197,27,16.52,244,50,21,4,5,4,168,0.498,2,31.86,0,0.277,2,Moderate Users,4.253805932999917,1.4876283134022632
U42379,21.0,Male,USA,iOS,Basic,87,19,9.94,171,50,19,4,6,6,142,0.263,3,85.05,0,0.57,2,Moderate Users,2.749790415523411,3.737073935332637
U42384,33.0,Male,USA,iOS,Free,122,25,14.18,247,48,16,1,4,7,71,0.348,2,93.61,1,0.0,2,Moderate Users,2.6618315453635564,-0.7496126314919753
U42392,24.0,Female,USA,Android,Basic,75,32,3.52,291,63,25,0,8,10,91,0.139,2,96.34,0,0.304,2,Moderate Users,4.3392553986247515,1.8909034092159975
U42400,49.0,Female,Germany,iOS,Free,136,32,4.71,262,68,25,5,8,11,91,0.265,3,269.57,0,0.197,2,Moderate Users,6.400300834133203,2.3027434602887373
U42404,21.0,Male,India,iOS,Free,83,25,13.02,241,62,21,4,5,10,55,0.256,2,146.74,1,0.106,2,Moderate Users,4.377276345764738,1.0008902790408696
U42408,30.0,Female,USA,Android,Premium,144,36,13.92,308,71,26,5,7,11,55,0.288,1,25.53,1,0.027,2,Moderate Users,7.131809614640321,0.5137392579770417
U42409,37.0,Male,Canada,Android,Free,47,27,16.17,221,64,19,1,3,10,145,0.328,1,42.23,0,0.64,2,Moderate Users,1.8302592710992784,2.6962146914822003
U42410,36.0,Female,Australia,iOS,Free,176,28,18.69,315,92,27,3,4,11,16,0.186,2,75.76,1,0.174,2,Moderate Users,5.74219550204294,0.4549665851240627
U42417,21.0,Other,Australia,iOS,Free,107,26,4.77,250,60,13,3,4,8,29,0.136,2,20.71,0,0.47,2,Moderate Users,2.7790227989218756,2.146285041355449
U42425,24.0,Male,USA,iOS,Free,100,28,12.74,200,51,13,1,3,11,123,0.202,2,75.75,0,0.271,2,Moderate Users,1.6619839690438691,0.73865374003713
U42426,39.0,Male,Australia,Android,Free,83,27,8.09,315,52,20,0,2,12,158,0.283,0,0.0,0,0.403,2,Moderate Users,1.953408370364491,1.2240989712567947
U42434,38.0,Male,India,Android,Free,88,32,13.18,302,74,11,2,2,10,85,0.186,1,26.21,1,0.145,2,Moderate Users,3.2445592999958794,-0.5543996179221553
U42440,19.0,Female,USA,Android,Free,122,27,18.44,288,69,28,6,2,10,98,0.717,2,83.95,0,0.451,2,Moderate Users,4.9716593523120025,2.9322303700290093
U42447,19.0,Female,USA,Android,Free,206,27,13.55,256,73,32,6,4,18,169,0.25,6,708.71,1,0.078,2,Moderate Users,6.547620797822826,0.6671844185459459
U42455,39.0,Male,Singapore,iOS,Free,275,24,7.36,242,69,27,3,3,14,69,0.24,2,161.14,0,0.31,2,Moderate Users,4.29737225969662,1.0218729983868193
U42458,38.0,Female,Australia,Android,Basic,303,25,17.79,293,72,26,3,4,13,58,0.34,2,28.47,1,0.0,2,Moderate Users,5.4897503575183695,-0.9705976925464009
U42459,39.0,Male,USA,Android,Free,148,25,6.86,182,50,20,4,0,12,92,0.389,1,40.61,0,0.469,2,Moderate Users,2.0494239447457945,1.7349811009399216
U42462,18.0,Female,USA,iOS,Free,40,31,2.81,354,52,11,2,1,11,29,0.437,2,109.12,0,0.492,2,Moderate Users,2.0135155086007854,1.5074513237639173
U42464,41.0,Female,India,Android,Free,72,31,15.61,336,60,18,1,3,15,139,0.383,1,33.46,1,0.236,2,Moderate Users,3.2659266247257537,0.0018722422801217167
U42466,48.0,Female,India,iOS,Premium,88,20,1.0,224,66,27,4,6,4,109,0.43,3,31.28,1,0.208,2,Moderate Users,4.624561006673186,2.042405237802988
U42468,58.0,Female,Germany,Android,Free,91,33,23.09,334,87,38,6,3,11,107,0.26,1,33.26,0,0.377,2,Moderate Users,6.980278158913599,3.2167974123946554
U42470,21.0,Male,India,Android,Free,78,32,13.24,317,76,13,1,1,18,13,0.184,3,70.23,0,0.512,2,Moderate Users,2.327909021652889,1.2587872312371806
U42477,43.0,Male,USA,iOS,Premium,75,20,10.51,189,55,20,3,4,10,13,0.25,1,55.46,0,0.417,2,Moderate Users,2.397210393544741,2.7820685500613807
U42478,50.0,Male,USA,Android,Free,199,26,10.94,283,65,13,1,4,8,58,0.285,3,22.62,1,0.0,2,Moderate Users,3.376077227429785,-1.3340383074101707
U42486,45.0,Male,India,Android,Free,276,29,15.77,262,73,15,3,1,15,60,0.426,2,30.71,1,0.0,2,Moderate Users,3.9662087365634604,-1.9107761507424097
U42493,18.0,Female,USA,iOS,Free,120,28,7.9,193,52,19,1,1,20,128,0.299,2,39.78,0,0.45,2,Moderate Users,1.3995063485489778,1.1108613063216506
U42497,30.0,Female,Canada,iOS,Free,128,29,20.42,251,34,15,3,1,10,126,0.483,5,167.94,1,0.145,2,Moderate Users,2.327409714817222,-0.7249212461405425
U42504,27.0,Female,USA,iOS,Free,168,26,12.96,145,39,14,3,2,6,70,0.254,1,16.19,1,0.042,2,Moderate Users,2.057861258692369,-0.9374346293087058
U42510,29.0,Female,UK,Android,Free,66,27,8.8,195,54,20,3,5,11,52,0.493,2,34.55,0,0.375,2,Moderate Users,3.1021737678669625,2.4625779918565804
U42514,26.0,Male,India,iOS,Basic,164,26,7.7,212,60,23,3,3,9,77,0.137,3,53.72,1,0.144,2,Moderate Users,3.7075930773209387,0.046743529167810514
U42519,46.0,Female,USA,iOS,Basic,148,28,15.53,287,51,12,1,3,6,112,0.535,3,131.14,0,0.496,2,Moderate Users,1.9787294384993694,1.0915629105800717
U42522,47.0,Female,USA,Android,Premium,251,30,10.96,303,77,31,6,4,10,128,0.374,6,117.11,0,0.285,2,Moderate Users,6.76934452015173,1.8051072110790893
